Age,Attrition,Department,MonthlyIncome,YearsSinceLastPromotion,DistanceFromHome,JobSatisfaction,WorkLifeBalance,OverTime,SalaryBand
59,0,1,19074,6,18,3,2,0,Executive
56,1,1,16549,11,23,1,1,1,Executive
58,0,2,4303,5,2,4,1,0,Low
45,1,0,17061,14,12,3,3,0,Executive
24,1,2,16198,9,22,3,2,1,Executive
26,0,1,18888,0,5,4,1,0,Executive
25,0,1,11655,10,20,2,3,0,High
29,1,2,9924,9,7,3,3,0,Medium
51,0,2,10940,8,24,2,3,1,High
50,0,1,4924,4,16,2,3,1,Low
40,0,1,10783,10,20,3,3,1,High
41,0,1,5485,4,1,1,4,1,Medium
54,0,2,13629,5,1,2,2,1,High
52,0,1,14233,8,17,3,3,0,High
57,1,1,13901,12,27,2,4,0,High
39,0,0,1191,7,1,4,2,1,Low
44,0,2,5917,7,21,1,1,0,Medium
52,0,0,6831,13,20,1,3,0,Medium
18,0,0,11160,7,13,4,4,0,High
52,0,1,14682,0,9,4,1,0,High
54,0,2,13391,0,15,2,4,1,High
31,0,1,2874,7,3,4,2,1,Low
20,0,2,10062,4,14,1,2,1,High
18,0,0,5763,8,23,4,1,0,Medium
22,0,2,11234,1,11,3,4,0,High
43,0,1,10221,8,24,3,3,1,High
31,1,1,12410,11,22,2,3,1,High
56,0,1,15519,13,12,1,1,0,Executive
44,0,2,2051,7,13,3,1,1,Low
26,0,0,13225,8,26,4,1,1,High
32,0,0,10765,3,13,3,4,0,High
32,0,2,12382,0,1,3,3,0,High
43,0,1,13580,0,24,2,3,1,High
59,0,0,12989,4,10,4,3,0,High
30,0,1,12939,1,3,4,1,1,High
49,0,2,19489,13,24,4,3,0,Executive
56,0,1,1307,7,28,2,2,0,Low
49,0,0,4359,9,4,4,1,1,Low
21,1,0,4176,10,16,4,3,0,Low
47,1,1,2251,4,8,3,4,1,Low
54,0,2,6366,4,16,3,1,0,Medium
40,1,1,18901,1,27,4,2,1,Executive
56,0,2,7226,6,17,1,2,0,Medium
32,0,1,15330,12,19,1,4,0,Executive
46,0,0,5891,7,22,4,4,1,Medium
53,0,2,5992,9,15,1,1,0,Medium
30,0,2,2961,12,16,2,1,1,Low
49,1,2,13497,0,15,3,2,0,High
24,0,0,11848,1,25,2,4,0,High
39,0,1,14255,9,2,3,1,1,High
45,1,0,5567,3,11,1,2,0,Medium
19,0,2,17079,4,1,1,4,0,Executive
59,0,1,7513,12,15,4,2,1,Medium
23,0,0,16235,1,26,1,3,0,Executive
45,0,2,12755,0,19,1,4,1,High
45,0,2,12151,8,4,4,1,1,High
37,0,0,17567,13,11,4,1,1,Executive
47,0,0,4358,0,5,3,3,0,Low
28,1,0,10590,12,3,1,4,0,High
45,0,2,11988,14,13,3,2,1,High
42,0,0,8678,3,10,3,1,0,Medium
56,1,2,6698,1,11,2,3,1,Medium
50,0,0,2273,10,18,1,3,0,Low
18,0,2,12241,3,2,1,4,1,High
44,0,2,18480,7,7,2,4,1,Executive
30,0,1,10497,7,9,3,1,0,High
58,0,0,10107,14,10,1,3,1,High
20,0,0,12273,10,18,3,2,1,High
56,0,2,9002,11,23,2,3,0,Medium
23,0,2,5247,8,7,4,2,1,Medium
25,0,2,10220,12,27,3,2,1,High
44,0,1,11703,14,7,1,1,0,High
26,0,1,16472,10,3,4,3,1,Executive
54,0,2,17654,14,12,3,2,1,Executive
50,0,0,18570,11,7,3,4,1,Executive
59,0,0,13392,4,17,4,2,1,High
41,0,1,12956,6,26,4,4,1,High
32,0,1,16641,2,1,4,4,1,Executive
49,1,2,14998,9,5,1,3,1,High
49,0,0,7305,3,16,1,4,1,Medium
41,0,2,19782,9,15,3,2,0,Executive
58,0,1,13721,8,2,3,4,1,High
29,0,0,7995,9,9,2,3,1,Medium
56,0,0,13427,9,7,1,1,0,High
19,0,1,14782,13,4,3,2,1,High
20,0,2,3230,11,20,4,2,1,Low
54,0,2,7511,0,18,4,3,1,Medium
34,0,0,17512,1,21,1,3,1,Executive
19,0,1,10461,4,4,4,3,1,High
19,0,0,5765,2,28,2,3,1,Medium
45,0,1,14272,1,13,3,2,0,High
40,1,2,6552,0,1,3,1,0,Medium
54,0,1,1627,9,28,3,4,0,Low
49,1,2,12989,2,24,1,4,0,High
50,0,1,14780,0,3,4,1,0,High
18,0,0,7589,11,16,2,1,1,Medium
36,0,2,3044,0,22,1,1,1,Low
19,0,0,14171,11,4,3,3,1,High
43,1,0,19725,0,25,2,2,1,Executive
49,0,2,6884,7,23,3,2,1,Medium
23,0,2,9185,14,25,3,2,0,Medium
49,0,0,1249,2,16,1,3,0,Low
21,0,0,18358,10,26,3,2,1,Executive
28,0,0,10175,0,19,2,3,1,High
34,0,0,17260,6,1,3,2,1,Executive
55,0,2,3672,9,5,4,1,0,Low
41,0,2,8279,2,19,3,4,0,Medium
22,0,0,9662,7,22,1,4,1,Medium
51,0,1,2987,3,24,2,3,0,Low
23,0,1,17474,3,11,1,2,1,Executive
39,0,2,13948,4,13,4,4,0,High
28,0,0,14026,5,20,3,1,0,High
33,0,0,3773,6,5,1,1,1,Low
50,0,2,14159,13,21,1,1,0,High
26,0,1,10878,13,4,1,3,0,High
23,1,1,11178,3,4,1,3,1,High
33,0,1,11377,7,4,4,2,0,High
46,0,2,8347,12,4,4,1,1,Medium
20,0,1,2008,5,20,3,2,0,Low
37,0,2,4783,13,21,3,2,1,Low
53,0,2,5298,0,18,2,1,1,Medium
36,0,0,5668,0,18,4,2,0,Medium
43,0,1,3052,8,16,1,4,0,Low
20,0,2,2716,9,9,1,3,1,Low
36,0,1,1310,5,18,2,2,0,Low
37,0,1,15391,9,22,1,1,0,Executive
49,0,0,2260,7,2,2,3,0,Low
24,0,1,14157,12,21,3,3,1,High
58,0,0,12460,6,4,4,2,1,High
50,0,2,17968,11,12,2,4,1,Executive
57,0,1,15011,5,7,1,2,0,Executive
56,0,2,3866,3,15,2,4,0,Low
35,0,1,15365,6,7,3,3,1,Executive
57,0,2,6898,8,29,1,2,1,Medium
18,0,1,19395,13,22,3,1,0,Executive
28,1,1,7251,10,26,3,2,0,Medium
45,0,1,5939,9,21,2,4,0,Medium
42,1,1,5006,9,17,3,4,0,Medium
40,0,1,2625,13,16,1,2,1,Low
48,0,1,11956,6,28,3,4,0,High
47,0,1,18274,0,19,3,3,0,Executive
59,0,1,7078,9,9,2,2,1,Medium
52,1,1,9923,8,14,3,4,1,Medium
24,0,2,4961,12,17,4,2,0,Low
33,0,0,19888,3,5,2,2,1,Executive
43,0,1,9806,14,2,2,1,0,Medium
19,0,0,19103,2,20,1,2,0,Executive
18,1,1,14558,3,16,1,1,1,High
29,0,1,7686,3,14,1,4,1,Medium
22,0,2,2587,12,14,1,1,0,Low
54,0,2,10803,9,27,4,1,1,High
49,0,0,18280,10,1,2,1,0,Executive
26,0,2,11350,1,3,3,3,0,High
58,0,2,19816,13,26,1,1,0,Executive
52,0,0,12454,11,7,1,2,1,High
36,0,2,16849,13,26,1,1,0,Executive
33,0,1,7837,0,15,3,2,0,Medium
20,0,0,2449,11,19,1,1,0,Low
37,1,0,6454,9,20,3,3,1,Medium
41,0,1,10424,11,2,2,4,0,High
50,0,2,5117,0,19,2,1,0,Medium
41,0,0,9869,12,9,2,1,0,Medium
28,0,0,11850,13,19,4,3,1,High
25,0,1,19412,7,27,3,1,0,Executive
53,0,1,15343,13,5,1,2,0,Executive
55,0,2,7845,1,18,1,1,1,Medium
57,0,0,5624,11,16,1,1,1,Medium
37,0,2,9848,9,4,1,4,0,Medium
52,0,2,17549,4,12,4,4,0,Executive
42,0,1,14136,11,29,1,1,0,High
52,0,0,1589,3,7,4,3,1,Low
42,0,0,7509,7,14,3,4,1,Medium
46,0,0,8693,1,23,2,1,0,Medium
35,0,1,10454,9,12,1,4,1,High
35,1,1,17455,8,3,2,1,0,Executive
19,0,1,12708,6,5,3,4,0,High
52,1,1,13942,14,17,3,4,1,High
33,0,1,17652,12,26,1,2,0,Executive
58,1,0,10968,6,10,3,1,1,High
53,0,2,3462,0,10,2,1,1,Low
50,0,0,10460,13,11,1,1,0,High
21,0,2,2015,11,17,4,1,1,Low
50,1,1,10275,1,5,1,4,0,High
31,1,2,14269,3,13,2,2,1,High
38,0,0,1406,3,10,1,2,0,Low
37,0,0,8384,10,9,1,3,0,Medium
25,0,2,12268,13,17,2,1,0,High
24,0,1,18369,2,1,1,3,1,Executive
20,0,1,12795,6,4,1,4,0,High
34,1,0,5485,11,4,2,3,1,Medium
50,0,2,9901,7,18,3,1,1,Medium
29,0,1,3618,1,9,2,2,1,Low
39,0,1,10603,3,25,1,2,1,High
39,0,0,7928,13,29,4,1,1,Medium
47,0,1,6368,2,29,4,4,0,Medium
55,0,2,5621,1,18,2,1,1,Medium
55,0,0,15719,11,14,4,4,0,Executive
25,1,0,12126,12,25,1,2,0,High
44,1,2,8566,13,15,1,4,1,Medium
44,1,0,13306,5,6,2,1,0,High
51,0,1,16086,12,24,1,1,0,Executive
38,0,1,18387,3,10,3,1,1,Executive
47,0,2,19850,5,29,1,4,0,Executive
50,0,1,19323,1,15,2,4,1,Executive
45,0,2,19019,11,29,3,4,1,Executive
50,1,2,10890,3,4,3,2,1,High
22,0,1,9095,10,18,4,3,0,Medium
36,0,2,13719,5,18,1,3,0,High
21,0,1,11283,13,25,2,1,0,High
52,0,0,19279,4,17,4,2,0,Executive
34,0,0,15231,2,12,4,4,1,Executive
45,0,2,15698,7,7,1,1,1,Executive
47,1,1,18457,6,16,1,2,0,Executive
46,0,1,6184,2,11,2,1,1,Medium
23,0,0,3402,5,14,4,2,0,Low
52,0,0,5895,3,3,2,2,1,Medium
58,0,1,12404,10,19,4,3,1,High
54,1,2,16161,4,18,4,1,1,Executive
41,0,0,10343,10,10,4,4,1,High
46,0,2,11637,4,6,1,3,1,High
48,0,2,2956,6,13,4,3,0,Low
52,0,0,8023,10,10,4,4,0,Medium
50,0,2,15062,4,18,4,2,1,Executive
38,0,2,15333,10,26,3,4,0,Executive
49,0,1,4907,14,20,1,1,1,Low
40,0,2,1807,2,26,3,4,1,Low
50,1,1,15031,9,16,1,2,1,Executive
20,0,0,5827,4,25,2,4,1,Medium
35,0,0,14699,6,25,3,2,0,High
42,0,1,5524,4,6,2,2,1,Medium
59,0,0,16193,4,13,4,1,0,Executive
48,0,2,17223,8,4,2,4,1,Executive
20,1,2,19668,14,23,2,4,1,Executive
57,0,2,6313,2,14,2,1,0,Medium
41,1,0,14598,12,1,2,2,1,High
49,0,2,14058,5,28,1,4,1,High
39,0,0,18141,0,20,3,1,0,Executive
40,0,2,5887,9,5,1,2,0,Medium
19,0,1,4854,4,8,1,1,0,Low
44,0,0,13458,7,12,1,4,1,High
59,0,0,15536,4,2,2,1,1,Executive
19,0,2,4558,8,12,1,3,0,Low
43,0,0,10772,10,5,3,2,0,High
34,0,0,18345,5,22,1,3,1,Executive
57,0,1,4575,7,5,4,3,1,Low
50,0,1,3418,9,13,2,2,0,Low
26,0,2,5198,7,9,4,2,0,Medium
56,0,1,2001,12,10,3,1,0,Low
46,0,2,8119,2,1,3,2,0,Medium
59,0,2,10673,6,3,3,3,1,High
43,0,2,6316,13,18,3,3,1,Medium
52,0,0,17244,6,12,1,4,1,Executive
42,0,1,17806,13,29,2,2,1,Executive
41,0,2,12873,9,3,3,3,0,High
30,0,1,5266,11,26,4,4,1,Medium
24,1,2,8549,5,25,3,4,0,Medium
53,0,1,11589,11,29,2,1,1,High
37,0,1,2657,6,9,4,3,1,Low
18,0,2,19925,13,26,4,1,1,Executive
25,0,0,7763,1,2,4,3,0,Medium
33,0,1,4164,8,3,1,1,1,Low
31,0,0,19437,9,14,3,1,0,Executive
29,0,0,9479,9,4,1,2,0,Medium
40,0,2,6737,0,25,4,1,1,Medium
32,0,2,18831,0,19,1,2,0,Executive
45,0,2,7009,2,13,1,4,1,Medium
51,1,1,17991,13,7,1,3,0,Executive
19,1,2,5552,14,12,3,4,1,Medium
49,0,2,19148,2,3,4,3,0,Executive
40,0,1,10417,0,23,4,4,0,High
39,0,1,10221,11,23,3,3,1,High
42,0,2,3671,6,9,1,1,1,Low
39,0,2,7519,3,2,1,3,1,Medium
39,0,2,4962,9,29,2,3,1,Low
59,0,2,13734,12,22,2,4,0,High
23,0,0,14122,1,9,2,4,0,High
32,0,0,4722,9,12,3,4,0,Low
54,0,2,5906,4,12,4,2,0,Medium
50,0,0,8263,5,15,2,2,1,Medium
25,1,1,14699,8,2,4,3,0,High
22,0,0,12088,3,18,4,3,1,High
56,0,0,1808,1,13,4,1,0,Low
21,0,2,10170,4,14,3,1,1,High
23,0,0,17260,2,5,3,3,1,Executive
49,0,0,18109,1,26,3,2,1,Executive
47,0,0,11693,11,10,3,3,1,High
52,0,0,8701,0,12,2,1,1,Medium
57,0,1,18600,9,10,1,2,0,Executive
33,0,2,19581,1,24,1,2,1,Executive
30,0,2,15191,5,11,1,1,0,Executive
59,0,1,18356,7,25,2,3,0,Executive
47,0,0,14704,12,2,1,4,1,High
36,0,1,3123,2,5,2,3,0,Low
34,1,0,12533,10,7,2,3,0,High
36,0,1,17608,14,6,2,1,0,Executive
45,0,2,15448,8,22,1,2,1,Executive
43,0,2,15586,14,23,4,1,1,Executive
54,0,2,2814,11,3,1,3,1,Low
43,0,0,14001,8,13,1,4,1,High
40,1,0,18490,1,3,3,4,0,Executive
26,0,1,17508,7,26,2,4,0,Executive
29,0,1,14380,9,25,4,1,0,High
18,0,2,16406,10,24,3,2,0,Executive
18,0,0,3931,11,21,4,1,0,Low
51,0,1,14567,4,6,4,4,0,High
49,0,0,15038,3,11,2,3,1,Executive
42,0,0,13317,9,28,1,2,0,High
57,0,2,3971,4,26,2,1,0,Low
18,1,2,3017,3,17,2,1,0,Low
33,0,0,3415,7,10,3,2,1,Low
56,0,0,2609,3,12,2,2,0,Low
22,0,0,1717,12,17,1,3,0,Low
39,1,0,13662,9,4,4,2,1,High
46,1,2,7782,11,2,2,3,0,Medium
20,0,1,2048,12,11,4,4,1,Low
29,0,2,12618,13,7,2,4,1,High
43,0,1,9307,5,2,4,1,0,Medium
33,0,0,8905,1,26,2,4,0,Medium
54,0,1,10993,4,18,3,4,1,High
39,0,2,11338,5,21,4,3,0,High
46,0,2,6578,4,4,2,1,0,Medium
31,0,0,14834,11,8,2,2,1,High
45,0,2,19004,1,20,3,1,1,Executive
22,0,0,7548,13,14,3,4,0,Medium
47,0,2,8381,6,12,3,2,1,Medium
22,0,2,3941,3,22,4,1,0,Low
29,0,0,6695,7,21,4,1,0,Medium
33,0,1,7401,6,27,3,1,0,Medium
43,0,2,16179,6,18,1,1,0,Executive
43,0,1,15456,8,11,1,3,1,Executive
38,0,2,14097,0,29,2,1,0,High
56,1,2,7197,9,28,1,4,1,Medium
53,0,2,6450,5,8,2,4,0,Medium
50,1,2,18937,5,2,4,3,0,Executive
47,0,1,18396,5,25,4,2,1,Executive
54,0,1,9378,12,15,1,2,0,Medium
40,0,2,2881,11,9,4,4,1,Low
27,0,2,7799,5,19,3,4,1,Medium
22,0,1,15597,11,20,3,3,0,Executive
53,0,0,14675,9,8,1,2,0,High
51,0,0,5586,6,25,1,2,0,Medium
48,0,1,9430,13,19,2,1,0,Medium
27,0,2,3345,9,5,4,1,1,Low
36,0,2,17459,5,11,2,1,0,Executive
49,0,0,10548,0,15,2,3,0,High
18,1,0,6877,2,8,3,4,0,Medium
22,1,1,7785,1,19,3,3,0,Medium
21,0,0,16833,5,23,3,2,0,Executive
33,0,1,5922,7,27,3,4,1,Medium
41,0,0,19714,2,8,2,1,0,Executive
33,0,0,5686,9,26,3,3,1,Medium
19,0,0,15407,7,27,4,3,0,Executive
45,0,2,19286,7,19,3,1,0,Executive
49,1,2,13205,4,18,3,3,0,High
44,0,2,14179,7,10,3,1,1,High
37,0,0,19443,5,29,1,2,0,Executive
41,0,1,17524,4,7,4,4,1,Executive
29,0,1,19173,8,28,4,2,1,Executive
52,0,1,1016,13,9,2,2,0,Low
50,0,1,14374,6,1,2,1,1,High
50,0,2,17848,7,19,3,3,0,Executive
54,0,2,19211,0,5,1,2,0,Executive
29,0,0,6956,10,19,2,2,1,Medium
20,0,0,17473,1,1,2,2,0,Executive
18,0,1,5815,7,15,3,3,0,Medium
50,0,2,3843,11,16,3,3,1,Low
57,0,1,16972,8,23,2,1,1,Executive
27,0,0,18353,3,7,2,2,1,Executive
46,0,0,2094,11,26,4,4,1,Low
30,0,1,7124,9,12,1,3,1,Medium
29,1,0,2404,10,8,4,1,1,Low
48,0,1,4982,9,5,2,2,0,Low
19,0,2,13515,13,10,4,4,1,High
52,0,1,16790,8,28,4,3,1,Executive
40,0,2,13205,3,21,2,4,0,High
34,0,2,13748,9,5,3,3,0,High
43,0,0,4092,9,17,2,1,1,Low
25,0,0,14971,9,26,3,4,1,High
46,1,0,15616,8,5,2,2,0,Executive
43,0,1,5933,10,22,2,2,1,Medium
27,0,1,5926,6,15,2,3,1,Medium
43,0,0,4969,1,13,1,2,0,Low
51,0,1,3965,8,28,3,4,1,Low
58,0,0,5319,3,1,1,1,0,Medium
24,0,1,9975,7,11,2,3,1,Medium
21,1,2,8108,13,23,4,4,0,Medium
28,0,2,10141,6,1,1,3,0,High
46,0,0,17428,12,11,3,1,0,Executive
53,0,1,2810,14,18,2,3,1,Low
42,0,1,11273,6,18,1,2,0,High
38,0,2,10021,7,21,4,2,1,High
53,0,2,19293,0,26,1,3,0,Executive
27,0,0,7364,4,16,3,1,0,Medium
54,1,2,3581,1,13,1,1,0,Low
26,0,0,1691,1,7,4,2,1,Low
41,0,2,1931,14,1,4,1,1,Low
52,0,2,14128,0,26,3,3,0,High
52,0,1,15226,4,16,4,4,1,Executive
53,1,2,14861,1,1,2,3,1,High
35,0,2,16475,3,17,4,2,1,Executive
56,1,0,4406,2,6,2,2,0,Low
49,0,2,9339,2,2,1,2,1,Medium
41,0,0,18416,1,17,2,1,0,Executive
40,0,2,18695,12,6,2,3,0,Executive
49,0,2,9579,5,14,1,4,0,Medium
54,1,0,4121,1,18,4,3,1,Low
29,0,1,19257,13,6,2,4,0,Executive
30,0,0,16946,13,10,4,3,1,Executive
40,0,0,4748,7,24,1,2,1,Low
42,0,0,1277,7,18,3,4,0,Low
52,0,1,19243,12,27,4,3,0,Executive
58,1,2,12563,13,9,4,1,0,High
47,1,0,7792,11,8,3,1,1,Medium
34,1,0,14918,4,28,3,3,1,High
37,0,1,11374,9,10,1,2,0,High
42,0,0,5675,6,17,4,4,0,Medium
39,0,2,2170,3,23,4,3,1,Low
30,0,1,9681,0,29,1,1,1,Medium
36,0,2,11717,10,26,4,4,0,High
53,0,2,13450,1,6,2,1,1,High
29,0,1,11680,9,14,2,1,1,High
58,0,0,11068,9,22,2,3,1,High
36,0,2,3462,3,22,4,1,1,Low
29,0,2,14650,0,6,2,4,1,High
26,0,2,1287,14,26,2,2,1,Low
24,0,2,19291,12,7,1,3,0,Executive
45,0,1,2161,7,12,1,4,1,Low
31,0,1,17513,8,3,3,3,0,Executive
48,0,2,3363,3,14,3,1,0,Low
36,0,0,6983,9,22,3,1,1,Medium
33,0,2,17527,2,19,3,4,0,Executive
22,0,0,9207,1,23,1,4,0,Medium
52,0,2,15758,4,16,1,2,0,Executive
29,0,0,1244,13,7,1,4,1,Low
42,0,2,18310,2,8,2,4,0,Executive
38,0,0,4178,9,18,2,3,1,Low
53,1,2,3176,6,25,3,1,0,Low
40,0,2,6002,10,13,2,4,0,Medium
33,0,0,1886,5,21,4,2,0,Low
56,0,1,14721,0,9,1,4,0,High
59,1,0,13142,11,10,3,1,1,High
56,1,1,3654,7,21,3,4,0,Low
31,0,2,12984,1,23,4,3,0,High
48,0,0,18755,4,27,2,1,1,Executive
22,0,0,8135,8,9,3,4,1,Medium
52,0,0,1320,7,15,2,3,1,Low
40,0,1,5654,1,20,2,1,0,Medium
46,0,1,17131,8,2,4,4,1,Executive
28,0,2,11770,4,25,3,3,1,High
35,0,1,7553,9,13,2,2,1,Medium
29,1,1,12559,13,2,2,3,1,High
26,0,2,10009,5,19,4,2,1,High
27,0,0,14482,12,26,4,4,1,High
34,0,0,8498,2,2,2,3,0,Medium
55,0,2,7636,12,3,4,2,1,Medium
24,0,0,8362,2,6,2,1,0,Medium
30,0,1,17395,9,3,3,3,1,Executive
57,1,2,17578,7,10,1,4,1,Executive
59,0,2,3537,10,24,4,1,1,Low
26,0,2,16216,9,27,1,2,0,Executive
44,0,0,19613,9,6,2,3,1,Executive
19,1,2,4009,14,23,2,3,1,Low
22,0,2,15209,11,16,2,4,1,Executive
46,1,2,16675,1,17,1,1,1,Executive
54,0,0,16029,10,19,2,3,0,Executive
55,0,1,3077,11,3,4,3,0,Low
36,0,2,14907,11,18,3,1,0,High
25,0,1,4867,1,7,3,3,0,Low
18,0,0,17152,12,9,4,1,0,Executive
39,1,0,5873,4,20,3,1,1,Medium
34,1,0,9635,5,12,1,1,1,Medium
24,0,0,1297,11,5,2,4,1,Low
42,0,1,14095,1,3,2,1,0,High
21,0,2,10036,14,11,2,1,1,High
53,0,0,2015,4,25,1,2,0,Low
23,0,0,2384,6,4,1,2,1,Low
48,0,1,9745,9,5,1,4,0,Medium
36,0,1,19734,9,1,4,1,1,Executive
56,0,0,18653,7,27,1,2,1,Executive
44,0,2,2260,11,28,3,2,1,Low
27,0,2,8701,6,29,4,3,1,Medium
43,0,0,11401,7,18,4,1,0,High
36,0,1,16519,13,12,4,2,1,Executive
56,1,0,12864,11,13,1,4,1,High
20,0,0,16681,8,9,4,3,1,Executive
30,0,1,6543,14,2,1,3,0,Medium
45,0,0,19265,4,5,1,1,1,Executive
37,0,0,13488,12,13,4,1,1,High
45,0,0,11079,4,16,2,3,1,High
25,0,1,11744,10,16,2,4,1,High
58,0,2,4809,9,24,4,1,1,Low
56,0,2,8206,3,3,2,1,0,Medium
18,0,1,14746,12,22,3,3,0,High
20,0,2,16995,8,4,3,3,0,Executive
30,0,0,17035,4,11,1,1,1,Executive
45,0,2,12671,13,23,2,2,0,High
42,0,0,14210,1,26,3,1,1,High
50,0,2,18793,14,14,4,2,1,Executive
55,0,1,6197,9,29,2,3,1,Medium
23,0,2,16553,7,3,3,2,1,Executive
49,0,2,8452,14,16,3,4,0,Medium
38,0,2,9718,6,22,4,3,0,Medium
33,0,1,15859,7,15,1,1,0,Executive
38,0,2,3172,11,28,4,1,1,Low
28,0,1,14158,2,10,1,3,0,High
54,0,0,17663,14,9,3,3,0,Executive
53,0,2,12085,14,11,1,4,1,High
52,1,1,4981,3,16,3,3,0,Low
36,0,1,6247,4,10,3,1,1,Medium
37,0,2,11553,5,17,2,4,0,High
35,0,0,7135,0,19,1,1,0,Medium
58,0,1,6573,3,2,1,2,0,Medium
31,0,2,14731,10,24,1,3,1,High
32,0,0,8189,11,23,4,2,0,Medium
48,0,1,15541,9,2,2,1,0,Executive
18,0,1,11878,12,6,2,2,0,High
20,0,0,12087,4,19,2,2,0,High
33,0,0,14667,6,8,4,1,1,High
40,1,2,3776,12,26,1,1,1,Low
28,1,2,10311,4,29,1,3,0,High
29,0,1,8697,12,3,1,2,0,Medium
27,0,0,15629,12,26,2,4,0,Executive
49,0,0,9386,0,14,2,4,1,Medium
33,0,0,18046,10,25,3,1,0,Executive
25,0,1,9044,6,16,4,1,0,Medium
55,1,0,10615,7,1,4,2,1,High
29,1,0,16034,12,21,2,1,1,Executive
41,0,1,6060,6,3,3,4,1,Medium
